split,image_path,class_name,class_id
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2728_1_JPG.rf.7499687ab0f9ff50be69ffe8bcced695.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2728_JPG.rf.4b893452ebcb0a1e39029867fc609980.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2729_1_JPG.rf.f769ff7d99f3c5a56afb90d38f445fce.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2729_2_JPG.rf.1ad1b8a890554b50f67ae6524feaa846.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2729_JPG.rf.2baf984b40a8adf1f4196a66f8ac69b1.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2730_1_JPG.rf.1a5a97dcfe7252554bd6de771d652541.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2730_2_JPG.rf.7c30ab7fdcd76695e79395eb226560cd.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2730_JPG.rf.3bcfc56dfa72901bff4797862a05d2e9.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2731_1_JPG.rf.9779e94615ad0f37c917057d110e0c68.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2731_JPG.rf.0cae748243591654030c433ed69d2c71.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2732_JPG.rf.d3efd0ff5644a76743faa34ebd9b2446.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2734_1_JPG.rf.5f94c563bc4af766d299d7a3900eb992.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2734_2_JPG.rf.2e21d49d211351b9384e1c6f4049d08c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2735_JPG.rf.72a1076526277ff03fc2f25452f79f6c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2736_1_JPG.rf.02e085915465a4a072b8344dfc129e80.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2736_JPG.rf.214df0041d36bdbaaead5ff4b3668278.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2737_2_JPG.rf.71b5a416be285a4e4a557c9fc6600a67.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2737_JPG.rf.edcfd898c588068d782f40052c312159.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2739_1_JPG.rf.2c3caa0eedf7a38d3d0eaf41ea351958.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2739_2_JPG.rf.9a07a11c8491a990dd511f768f55126a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2740_2_JPG.rf.dd866d120c725d003ef46ee2bd5265b9.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2740_JPG.rf.353fc8fac94e9667016304c8e4038a94.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2741_1_JPG.rf.41855cab6bc467339eca29ea9f44bdf3.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2741_2_JPG.rf.c53c199a1ba07fab33e435d2f791c7ff.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2742_2_JPG.rf.d1c382a1b5e57c86a86c2f42d1fffc22.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2743_JPG.rf.856de7dba9a7dccd47d5190e4bab6dd0.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2744_2_JPG.rf.d465c984830dcc93f247c8c63cf08394.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2745_JPG.rf.6519b3e05a5bd4f441f5b06aefe1db53.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2747_2_JPG.rf.9c1b0479df4ef01f8cc49fddac27f935.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2748_2_JPG.rf.644267454c63b87fc70df73923b88f7c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2748_JPG.rf.42111c0a787f1eee5cc1c9001d17d2d3.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2750_2_JPG.rf.7b1c0ccdbd7d92ef00644bc5e429c319.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2750_JPG.rf.6beb3f3c28f4ecc415419ee699c3ed23.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2751_1_JPG.rf.c717efee3a33e986411a9785180b7a63.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2751_2_JPG.rf.da609c8086df61284ee39e803732d612.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2751_JPG.rf.b2755ebe5725aaf2d4cc0feace85d133.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2752_1_JPG.rf.cfa6e5741fde2d4c91e4b03cf287c4e9.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2752_JPG.rf.22fb4ff8eb66be63bcb69b4bd1becdef.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2753_1_JPG.rf.bb65c7685f447e02bb19c8c34096f508.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2753_2_JPG.rf.7296197a7771523d897467ce86b39ace.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2753_JPG.rf.d36b93eb339983697147a97ab2ef7ce8.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2754_1_JPG.rf.53a46ff97f2eb86eba35e00a1fd926cf.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2755_2_JPG.rf.3d1ba4e8cebb71dc6f7b009bf70561bd.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2758_2_JPG.rf.1dbd56790d174811db6eda265ca0cc06.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2760_1_JPG.rf.74df26ee74b97e821a74dcfa2c6644ca.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2760_2_JPG.rf.5af13357b315ce0d9d7981862a11d10f.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2760_JPG.rf.a82d0a698bf16c5c8add6e47ae9bfe76.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2761_1_JPG.rf.9e6be6c7c0a0384712727d93c1004669.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2761_JPG.rf.3b872d25af46a869e0c2759ff2a21c26.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2762_1_JPG.rf.c230b70ccca4c2a96fb4a62a8e598ecf.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2763_1_JPG.rf.0cded7ff13a64c8d71f932fb6335086a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2763_2_JPG.rf.751be098ab2ba22a9118478f1ef43fdb.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2764_1_JPG.rf.0c0951ae79d8a27012ce7666a4ac256d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2764_2_JPG.rf.5333c6a94a7f3326179ef2536a3f6857.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2764_JPG.rf.6c4122fd5e1ff73eff0397d0a42ebf51.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2765_1_JPG.rf.066be990f8302e98fc4479871584fa13.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2765_2_JPG.rf.d76247e2fa7974fa16b38e4f58f25231.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2765_JPG.rf.7441c7e59ae16fa225d57743b23b559b.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2766_1_JPG.rf.544c76cc7f8d5cf5272bfc914e855285.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2766_2_JPG.rf.6cab285313b5e4b3b2606de281e0a022.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2767_2_JPG.rf.45705740b0156fbeaacb54b4a497d3e2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2768_1_JPG.rf.4070594d62e24af04d9860caec001aaf.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2769_1_JPG.rf.1b183411ad84d850051f0bc225104154.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2769_JPG.rf.f91f6e3545f48bd99e029f64a6da16b3.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2770_1_JPG.rf.704e27a983764ed543bbf1842c08bc3d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2770_2_JPG.rf.f5c9aab9fd2e4f7078b4eba4935d9552.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2770_JPG.rf.f8c7184a4e7b0731a894fa411dadf8d2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2771_2_JPG.rf.fb41e425b938bb33e66a8c2b2aa494b6.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2771_JPG.rf.424282c2cd624b70e4281d6467b77238.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2898_1_JPG.rf.0fb5723709af96acf22279fa5c31fbe4.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2898_2_JPG.rf.f4dbbe4e313f52da7538f77f07955f56.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2899_1_JPG.rf.be479d5a1a12fcf3a787191f90755f3a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2899_2_JPG.rf.92ca273a8365b28776ebd5ac5e69cbdd.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2899_JPG.rf.f036df706e9f2010d60e38ae30aa9fe1.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2900_1_JPG.rf.6aa284f435b5a0e3cc366908c7721ad2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2901_1_JPG.rf.5aa54e39b0d17782b263e0e187e04e93.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2901_2_JPG.rf.8bd961d4f651caff0d442015239eda9a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2901_JPG.rf.e36f7a260041eddfeb4bc16424278854.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2902_1_JPG.rf.be9a35bb9989ba93a96c7c0db0e23091.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2924_1_JPG.rf.6dc51ea763fdbee5b046fb92ed6a3fa5.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2924_2_JPG.rf.961c771bcce142734304a02bd0e0594a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2925_JPG.rf.23de1f19be710555ac0ec81f37d98b7f.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2926_1_JPG.rf.8f91364ec96cdb29953d7eac94dee186.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2926_JPG.rf.11af2df0a56f85aaadf857fbd6503c0c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2982_1_JPG.rf.df27f69d13ee3b4d28560b0a24fa6fc3.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2982_JPG.rf.41733cbc671faa96026d9a26b0df32cb.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2983_1_JPG.rf.d28372be98eb9efb7e975d39caef53cd.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2983_2_JPG.rf.481c6517783fcf4f24609e676a99c9a4.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2984_2_JPG.rf.4f4478f4b8087584c8296f7e7f1973b4.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2985_2_JPG.rf.bb4eec50976af756f48df8f54614c645.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_2985_JPG.rf.5b29fb6bd33204f0ee01c62715273b5a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3025_2_JPG.rf.c9c33ba10a50aa93d7466440bf75b9f7.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3026_1_JPG.rf.65d507030ec3920a2730f4a0504a9f68.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3026_JPG.rf.aa97a18d0b28858e765536e685e7e0a2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3060_1_JPG.rf.73b81da35ccb44502d6865908dd62697.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3060_2_JPG.rf.8e08e6619cdb838d6bab0beb5fccbe41.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3060_JPG.rf.670b731a2dd214a5068bee161faec780.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3061_1_JPG.rf.92593e61ce4e4c244bd04cb149e8c726.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3061_JPG.rf.5a78d6b7aa0d74bd08cd89ccf2114751.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3062_2_JPG.rf.d440d61609e9fb1da83a9acedfd93ff5.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3119_1_JPG.rf.d28373ccc5cf35665edee91e9f9fc71b.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3119_2_JPG.rf.a3e936388feecf013550a3dcf1db6bb2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3120_2_JPG.rf.231f374e1ee983b1785810dcacfd8102.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3123_JPG.rf.6f9145c3957477dc4b92bcf33bd9fc49.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3488_1_JPG.rf.038c69d3a74ccc86aaee809d5feac8f0.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3488_2_JPG.rf.ba5cc9ca1b8aa14620c1d7be1918832b.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3488_JPG.rf.41f35e0796947677fd675fc87a1f9264.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3489_2_JPG.rf.713b9a82fe37bba5fa9c1a01468bcf75.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3490_1_JPG.rf.977821fd414f8a9d3eed7d959d204108.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3490_2_JPG.rf.3202f6dcd13740a33f7effdc65346935.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3490_JPG.rf.8d038f9288809db5e443866e38da6e4d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3491_1_JPG.rf.0328d54a013716883b597d1a245d636f.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3491_2_JPG.rf.963b531939c21908425e54f60dc0b507.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3492_1_JPG.rf.5266e0312e8314d4421ee48d4dd9223a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3492_JPG.rf.40c9aaafd8f8bc5f9efade3599921192.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3493_1_JPG.rf.14dda8c14ceec39b49725bfcc13a8683.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3493_JPG.rf.ed6147653cbf388d22d5a1722c4236df.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3494_1_JPG.rf.4a68eb40c310eef75580f58ec00ff18c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3495_2_JPG.rf.d27b9c75b744cbbe8422845aba35bdeb.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3496_2_JPG.rf.0f8fb1b1b744e50736ce9047809f123d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3496_JPG.rf.bc3a317a722a13de56f339026cf54879.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3497_1_JPG.rf.4b888569141fbdcd1174d5c6e1620f5d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3497_2_JPG.rf.9fad6077eaec7096dfad61c233a16448.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3497_JPG.rf.eaf4710e865028b2b1c09a1a4bea9f99.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3499_1_JPG.rf.2d5f4380224314584e4fac8ecc6fb58d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3499_2_JPG.rf.027f6006dcf19e03a29bf2ca13ff9ea3.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3500_2_JPG.rf.2f5ef528018fab6e03cf0a5db91207fe.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3500_JPG.rf.0df518547ad0ca9929ef3f1ee01645f5.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3501_JPG.rf.b5173a94e23d14783f52acf712ee6a6a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3502_1_JPG.rf.e70ed5af864be3ef43f60334227d6a6d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3503_JPG.rf.5555e77b5974450eff98983757871051.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3504_1_JPG.rf.ffe196effb58af7ff453378db7ddec2e.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3504_2_JPG.rf.179399e7f79bd8476965b704cbbc22c5.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3505_1_JPG.rf.62a85b5860f46334bfad13b0b8fe166f.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3505_2_JPG.rf.56b04b7c06bd7691afb715f21074ec87.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3505_JPG.rf.7b6064c68e81aadeb7a6ac598f234389.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3506_1_JPG.rf.a8d4b52f3d0e935d6511b0e177e96c90.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3506_2_JPG.rf.34b57c61162a4b3aac041433caa307db.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3506_JPG.rf.0b6d8fd8c93a4f96fdf84e16db3d6a24.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3507_1_JPG.rf.6ac3658cfcb3b5e1e8ec80b9338ed53e.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3507_JPG.rf.20166c90481998cf2b8f4360e5373d7c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3508_2_JPG.rf.2a056eb71c26979f200383937b9b5ac8.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3509_1_JPG.rf.c077c58eb124f2f99d6f3c6dcfcf33ea.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3509_JPG.rf.a5c46bebf08338bf7c6c90446fc342be.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3511_1_JPG.rf.6c7cebd0fc12fac9aac0d12b3884b977.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3511_JPG.rf.ddad48a66f113c54cde7f8467de76c70.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3512_JPG.rf.2bd5d221e6bb367955f8364e4b8e0a68.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3513_1_JPG.rf.699256034255473ef5a9724d93b7b42c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3513_2_JPG.rf.d7d96dd3b174c794bb079976340cb59b.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3515_1_JPG.rf.bc6c5b213ee50004c45999bf57db3db9.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3515_JPG.rf.7434acf78056910b4998c6faef9e9c6a.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3516_2_JPG.rf.a3e5f4bd1a1e4a5b6c88c268c2c33d59.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3516_JPG.rf.15e8a1215fea5fdad6a46ca6e15f977d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3517_2_JPG.rf.852c596aef63bf56d21dc14fac18f6fe.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3518_1_JPG.rf.9a6b1433dd28be48a5fc78bc24c78ff4.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3518_2_JPG.rf.80634bb54af4fe03110539706225b36c.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3518_JPG.rf.7f83329d025efb82d07e9c9865291a01.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3519_1_JPG.rf.fdbb0f6c86b3403eb3c2001c09c16970.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3519_2_JPG.rf.46bf8ba975b8171062d038b2e6e70cd2.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3519_JPG.rf.34ea2216790c9535c1cb2e718614dbb9.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3520_1_JPG.rf.533227805a076149867d777d9ca6eacb.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3520_2_JPG.rf.0a2dd67e3fc2f02262e93ffec0c1982d.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3520_JPG.rf.7f5b5f8dadefe67c02168ff20aa0cef7.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3521_2_JPG.rf.e1be703572e1ff00065ce08b9e4a35b5.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3522_1_JPG.rf.d32bbc6cbbffe8368b9e9f217d4b8bdb.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3524_1_JPG.rf.3011f4e8978e7dd177403c503b4facd6.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3524_2_JPG.rf.f40a5edbf92e331ad8899968ff0928ff.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3524_JPG.rf.5f7f8f6c10e7835b8ed9b6df2c64192e.jpg,Cafe_benh_dom_rong,0
train,cv\datasets\train\Cafe_benh_dom_rong\IMG_3525_2_JPG.rf.b20871e4e955fcbe44cf3ecca225e0ac.jpg,Cafe_benh_dom_rong,0
